id_product,name_product,img
pin-sac-du-phong-polymer-10000mah-ava-ds808a?utm_flashsale=1,AVA+ 12W DS808A,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/329399/pin-sac-du-phong-polymer-10000mah-ava-ds808a-thumb-1-638705446773748859-600x600.jpg
pin-sac-du-phong-polymer-10000mah-type-c-pd-30w-baseus-qpow-2-ppqd4-10c,Baseus 30W Qpow 2 PPQD4-10C kèm Cáp Type C,https://cdn.tgdd.vn/Products/Images/57/328674/pin-sac-du-phong-polymer-10000mah-type-c-pd-30w-baseus-qpow-2-ppqd4-10c-thumb-600x600.jpg
pin-sac-du-phong-polymer-20000mah-type-c-pd-30w-baseus-qpow-2-ppqd4-20c,Baseus 30W Qpow 2 PPQD4-20C kèm Cáp Type C,https://cdn.tgdd.vn/Products/Images/57/328676/pin-sac-du-phong-polymer-20000mah-type-c-pd-30w-baseus-qpow-2-ppqd4-20c-thumb-600x600.jpg
pin-sac-du-phong-polymer-10000mah-ava-jp299,AVA+ 12W JP299,https://cdn.tgdd.vn/Products/Images/57/310262/pin-sac-du-phong-polymer-10000mah-ava-jp299-thumb-1-600x600.jpg
ava-pj-jp192?utm_flashsale=1,AVA+ 12W PJ JP192,https://cdn.tgdd.vn/Products/Images/57/240697/ava-pj-jp192-thumb-600x600.jpeg
pin-sac-du-phong-polymer-10000mah-12w-ava-ds609a,AVA+ 12W DS609A,https://cdn.tgdd.vn/Products/Images/57/309433/pin-sac-du-phong-polymer-10000mah-12w-ava-ds609a-thumb-1-600x600.jpg
sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-22-5w-xmobile-mh811,Xmobile 22.5W MH811 kèm Cáp Lightning và Type C,https://cdn.tgdd.vn/Products/Images/57/329400/sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-22-5w-xmobile-mh811-thumb-1-600x600.jpg
pin-sac-du-phong-polymer-20000mah-type-c-pd-qc3-0-20w-xmobile-ds223b,Xmobile 20W DS223B,https://cdn.tgdd.vn/Products/Images/57/320309/pin-sac-du-phong-polymer-20000mah-type-c-pd-qc3-0-20w-xmobile-ds223b-thumb-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-qc3-0-22-5w-xmobile-t121,Xmobile 22.5W T121,https://cdn.tgdd.vn/Products/Images/57/310261/pin-sac-du-phong-10000mah-type-c-pd-qc3-0-22-5w-xmobile-t121-thumb-11.-600x600.jpg
pin-sac-du-phong-polymer-10000mah-type-c-pd-20w-baseus-bipow-pro-ppbd2-1020,Baseus 20W Bipow Pro PPBD2-1020,https://cdn.tgdd.vn/Products/Images/57/323015/pin-sac-du-phong-polymer-10000mah-type-c-pd-20w-baseus-bipow-pro-ppbd2-1020-thumb-1-600x600.jpg
pin-sac-du-phong-24000mah-type-c-pd-qc-3-0-140w-anker-powercore-a1289,Anker PowerCore 140W A1289,https://cdn.tgdd.vn/Products/Images/57/327308/pin-sac-du-phong-24000mah-type-c-pd-qc-3-0-140w-anker-powercore-a1289-thumb-600x600.jpg
pin-sac-du-phong-polymer-10000mah-10-5w-ava-plus-gn-05,AVA+ 10.5W GN-05,https://cdn.tgdd.vn/Products/Images/57/319653/pin-sac-du-phong-polymer-10000mah-10-5w-ava-plus-gn-05-thmb-600x600.jpg
sac-du-phong-20000mah-typecpd-22-5w-xmobile-s2032u-cap-lightning-va-type-c,Xmobile 22.5W S2032U kèm cáp Lightning và Type C,https://cdn.tgdd.vn/Products/Images/57/321199/sac-du-phong-20000mah-typecpd-22-5w-xmobile-s2032u-cap-lightning-va-type-c-190124-021525-600x600.jpg
pin-sac-du-phong-10000mah-type-c-15w-ava-ds608a,AVA+ 15W DS608A,https://cdn.tgdd.vn/Products/Images/57/320307/pin-sac-du-phong-10000mah-type-c-15w-ava-ds608a-thumb-600x600.jpg
pin-sac-du-phong-polymer-10000mah-type-c-15w-ava-jp399,AVA+ 15W JP399,https://cdn.tgdd.vn/Products/Images/57/312792/pin-sac-du-phong-polymer-10000mah-type-c-15w-ava-jp399-thumb-6-600x600.jpg
sac-du-phong-10000mah-typecpd-22-5w-baseus-ppmd10-cap-lightning-va-typec,Baseus 22.5W Comet PPMD10 kèm cáp Lightning và Type C,https://cdn.tgdd.vn/Products/Images/57/310234/sac-du-phong-10000mah-typecpd-22-5w-baseus-ppmd10-cap-lightning-va-typec-thumb-2-600x600.jpg
sac-du-phong-20000mah-typecpd-22-5w-baseus-ppmd20-cap-lightning-va-typec,Baseus 22.5W Comet PPMD20 kèm cáp Lightning và Type C,https://cdn.tgdd.vn/Products/Images/57/310236/sac-du-phong-20000mah-typecpd-22-5w-baseus-ppmd20-cap-lightning-va-typec-thumb-1-1-600x600.jpg
sac-du-phong-polymer-20000mah-type-c-pd-qc-30-20w-baseus-bipow-2-ppbd2-2w20,Baseus 20W Bipow 2 PPBD2-2W20 kèm Cáp Dây Rút Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/331429/pin-sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-20w-baseus-bipow-2-ppbd2-2w20-thumb-638656462648667028-600x600.jpg
pin-sac-du-phong-polymer-10000mah-12w-ava-ds266c,AVA+ 12W DS266C,https://cdn.tgdd.vn/Products/Images/57/320294/pin-sac-du-phong-polymer-10000mah-12w-ava-ds266c-thumb-600x600.jpg
sac-du-phong-10000mah-magnetic-typecpd-30w-baseus-ppcxm10t-kem-cap-type-c,Baseus 30W PPCXM10T kèm cáp Type C,https://cdn.tgdd.vn/Products/Images/57/316203/sac-du-phong-10000mah-magnetic-typecpd-30w-baseus-ppcxm10t-kem-cap-type-c-thumb-600x600.jpg
pin-sac-du-phong-10000mah-type-c-pd-samsung-eb-p3400,Samsung 25W EB-P3400,https://cdn.tgdd.vn/Products/Images/57/307306/pin-sac-du-phong-10000mah-type-c-pd-samsung-eb-p3400-thumb-1-600x600.jpg
pin-sac-du-phong-20000mah-type-c-pd-45w-samsung-eb-p4520,Samsung 45W EB-P4520,https://cdn.tgdd.vn/Products/Images/57/324913/pin-sac-du-phong-20000mah-type-c-pd-45w-samsung-eb-p4520-thumb-600x600.jpg
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-22-5w-xiaomi-pb2020mi,Xiaomi 22.5W PB2020MI kèm Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/339097/pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-22-5w-xiaomi-pb2020mi-thumb-638845640248487304-600x600.jpg
pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-200w-anker-prime-a1336,Anker 200W Prime A1336,https://cdn.tgdd.vn/Products/Images/57/326107/pin-sac-du-phong-20000mah-type-c-pd-qc-3-0-200w-anker-prime-a1336-thumb-600x600.jpg
pin-sac-du-phong-10000mah-khong-day-type-c-pd-25w-samsung-eb-u2510,Samsung 25W EB-U2510,https://cdn.tgdd.vn/Products/Images/57/326108/pin-sac-du-phong-10000mah-khong-day-type-c-pd-25w-samsung-eb-u2510-thumb-1-600x600.jpg
10000mah-lightning-xmobile-lj-jp90s-nhom-xam,Xmobile 10W LJ JP90S,https://cdn.tgdd.vn/Products/Images/57/146850/10000mah-lightning-xmobile-lj-jp90s-nhom-xam-thumb-600x600.jpg
pin-polymer-10000mah-ava-plus-jp208,AVA+ 10W JP208,https://cdn.tgdd.vn/Products/Images/57/244687/pin-polymer-10000mah-ava-plus-jp208-thumb-600x600.jpeg
pin-polymer-10000mah-type-c-ava-pj-jp260,AVA+ 12W PJ JP260,https://cdn.tgdd.vn/Products/Images/57/244689/pin-polymer-10000mah-type-c-ava-pj-jp260-thumb-600x600.jpeg
pin-sac-du-phong-polymer-10000mah-type-c-pd-qc-3-0-35w-anker-zolo-a1680,Anker Zolo 35W A1680 kèm 2 Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/339671/pin-sac-du-phong-polymer-10000mah-type-c-pd-qc-3-0-35w-anker-zolo-a1680-thumb-638862957304826285-600x600.jpg
pin-sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-45w-anker-zolo-a168,Anker Zolo 45W A1681 kèm 2 Cáp Type C,https://cdnv2.tgdd.vn/mwg-static/tgdd/Products/Images/57/339672/pin-sac-du-phong-polymer-20000mah-type-c-pd-qc-3-0-45w-anker-zolo-a168-thumb-638863747722578319-600x600.jpg
